id,file_path,human_count,living_creature_count
251.0,data/video-JFiGa9oAAN2queuLt-frame-002957-8LY4vRZiYPbEPtGnE.jpg,20,20
252.0,data/video-JFiGa9oAAN2queuLt-frame-002967-dFSBR9p5A9pDkTHbF.jpg,13,13
253.0,data/video-JFiGa9oAAN2queuLt-frame-002977-68juG3BCujT8pKPQa.jpg,14,14
254.0,data/video-JFiGa9oAAN2queuLt-frame-002987-6C2bTb9Cx9bxtknao.jpg,13,13
255.0,data/video-JFiGa9oAAN2queuLt-frame-002997-9zFbp54XcfZDHb6c7.jpg,14,14
256.0,data/video-JFiGa9oAAN2queuLt-frame-003007-mNYqkupeyepr6ZcWD.jpg,14,14
257.0,data/video-JFiGa9oAAN2queuLt-frame-003017-7Ljog9bLyJzQ4cctB.jpg,16,16
258.0,data/video-JFiGa9oAAN2queuLt-frame-003027-B6os8bPsXq3hGwkdR.jpg,20,20
259.0,data/video-JFiGa9oAAN2queuLt-frame-003037-jbqgzNGHMLrQYFvR6.jpg,13,13
260.0,data/video-JFiGa9oAAN2queuLt-frame-003047-MAFi4ZDTHTh9seTFE.jpg,11,11
261.0,data/video-JFiGa9oAAN2queuLt-frame-003057-7NFFHyQdEiDSP8zb2.jpg,12,12
262.0,data/video-JFiGa9oAAN2queuLt-frame-003067-GA4dhRMmcngNuoSvm.jpg,14,14
263.0,data/video-JFiGa9oAAN2queuLt-frame-003077-AHv8KmCwbnBqcMoEK.jpg,14,14
264.0,data/video-JFiGa9oAAN2queuLt-frame-003087-tbMqPYEMThEpsTbDx.jpg,16,16
265.0,data/video-JFiGa9oAAN2queuLt-frame-003097-wan6EGmSvcX5fC74x.jpg,16,16
266.0,data/video-JFiGa9oAAN2queuLt-frame-003107-H8CsS39DRqSePfkvH.jpg,15,15
267.0,data/video-JFiGa9oAAN2queuLt-frame-003117-X5rap3MFLLJydLFgt.jpg,15,15
268.0,data/video-JFiGa9oAAN2queuLt-frame-003127-ggLKW6ZJKbiM4hX4n.jpg,15,15
269.0,data/video-JFiGa9oAAN2queuLt-frame-003137-N888dR5jEPQck8z9P.jpg,13,13
270.0,data/video-JFiGa9oAAN2queuLt-frame-003147-qscRcC2vymM9PiKyd.jpg,16,16
271.0,data/video-JFiGa9oAAN2queuLt-frame-003157-urT9GMTwQd4ntmdkE.jpg,16,16
272.0,data/video-JFiGa9oAAN2queuLt-frame-003167-b6fBZd2aWW8JDKM4J.jpg,14,14
273.0,data/video-JFiGa9oAAN2queuLt-frame-003177-9o6SwXwQ7H4ntkfHM.jpg,18,18
274.0,data/video-JFiGa9oAAN2queuLt-frame-003187-BY5pYdq3CJCGeci4x.jpg,18,18
275.0,data/video-JFiGa9oAAN2queuLt-frame-003197-EoYhoESnFpXtvAec3.jpg,18,18
276.0,data/video-JFiGa9oAAN2queuLt-frame-003207-krcbZ4tMdNbmK8mFw.jpg,15,15
277.0,data/video-JFiGa9oAAN2queuLt-frame-003217-mZq8oZEXo8KnaoBGr.jpg,15,15
278.0,data/video-JFiGa9oAAN2queuLt-frame-003227-xbcDkvg6uhJQkyfsE.jpg,14,14
279.0,data/video-JFiGa9oAAN2queuLt-frame-003237-Q9eFnn8D4nbcQae4J.jpg,18,18
280.0,data/video-JFiGa9oAAN2queuLt-frame-003247-MSJxE4uAmWLYqpmPR.jpg,16,16
281.0,data/video-JFiGa9oAAN2queuLt-frame-003257-u89gFAx6xuYp8iLzC.jpg,14,14
282.0,data/video-JFiGa9oAAN2queuLt-frame-003267-kWrgC3vpivaDjjRGT.jpg,15,15
283.0,data/video-JFiGa9oAAN2queuLt-frame-003277-f7z2T4TRMchgFZxR7.jpg,16,16
284.0,data/video-JFiGa9oAAN2queuLt-frame-003287-o5mFaBsXc959CJfBS.jpg,19,19
285.0,data/video-JFiGa9oAAN2queuLt-frame-003297-CE75FpXgfTXxMDhG2.jpg,20,20
286.0,data/video-JFiGa9oAAN2queuLt-frame-003307-cqMFjQhkJ6ge8Pjzo.jpg,20,20
287.0,data/video-JFiGa9oAAN2queuLt-frame-003317-nbHvke2yXDS3dKxyT.jpg,16,16
288.0,data/video-JFiGa9oAAN2queuLt-frame-003327-RgHohBevFdyymxsYA.jpg,16,16
289.0,data/video-JFiGa9oAAN2queuLt-frame-003337-g8paHRqrYDmJX2k5o.jpg,15,15
290.0,data/video-JFiGa9oAAN2queuLt-frame-003347-4a7RLKmC6j87TaGPb.jpg,17,17
291.0,data/video-JFiGa9oAAN2queuLt-frame-003357-n997ajD7kwKqrHnq3.jpg,16,16
292.0,data/video-JFiGa9oAAN2queuLt-frame-003367-gmMuHRht9KwZ6g8qp.jpg,17,17
293.0,data/video-JFiGa9oAAN2queuLt-frame-003377-zpJQgFrJMe9hsBuCC.jpg,19,19
294.0,data/video-JFiGa9oAAN2queuLt-frame-003387-C8s5EwkGAuHxxTDEb.jpg,19,19
295.0,data/video-JFiGa9oAAN2queuLt-frame-003397-uiEnPHDoBi8vK3sCn.jpg,20,20
296.0,data/video-JFiGa9oAAN2queuLt-frame-003407-ZEggk3h67pYQewQPS.jpg,19,19
297.0,data/video-JFiGa9oAAN2queuLt-frame-003417-rwFkLHxSCRAyWZMp3.jpg,19,19
298.0,data/video-JFiGa9oAAN2queuLt-frame-003427-WCzEtiRDsXgNEhprj.jpg,16,16
299.0,data/video-JFiGa9oAAN2queuLt-frame-003437-nieK62Qz25T4NE67M.jpg,22,22
300.0,data/video-JFiGa9oAAN2queuLt-frame-003447-5wz7XGQXjXeFtqd8E.jpg,23,23
301.0,data/video-JFiGa9oAAN2queuLt-frame-003457-Y4fGTwvx3z5Apfavw.jpg,21,21
302.0,data/video-JFiGa9oAAN2queuLt-frame-003467-Awgs8TGHMzLaQTBWw.jpg,26,26
303.0,data/video-JFiGa9oAAN2queuLt-frame-003477-C7SEjb8LasL2YhNL5.jpg,22,22
304.0,data/video-JFiGa9oAAN2queuLt-frame-003487-vEGWDjHw8Tj9cY3MS.jpg,24,24
305.0,data/video-JFiGa9oAAN2queuLt-frame-003497-C5ciFgPTS2DxeXiJe.jpg,27,27
306.0,data/video-JFiGa9oAAN2queuLt-frame-003507-5zoP35CFrMXEZmGyg.jpg,26,26
307.0,data/video-JFiGa9oAAN2queuLt-frame-003517-H3sbTzfTbY2i7J6KF.jpg,23,23
308.0,data/video-JFiGa9oAAN2queuLt-frame-003527-P7EiLBXsTzBxnKfuG.jpg,20,20
309.0,data/video-JFiGa9oAAN2queuLt-frame-003537-f9FbfWiAHM3S95tY2.jpg,20,20
310.0,data/video-JFiGa9oAAN2queuLt-frame-003547-Hvf8AZb7y9GtiFR9c.jpg,21,21
311.0,data/video-JFiGa9oAAN2queuLt-frame-003557-NA9WDKGBNjdLk2f4u.jpg,20,20
312.0,data/video-JFiGa9oAAN2queuLt-frame-003567-qFmFrbx7feog958YJ.jpg,19,19
313.0,data/video-JFiGa9oAAN2queuLt-frame-003577-EB8r9SSWn9RYYLJSj.jpg,16,16
314.0,data/video-JFiGa9oAAN2queuLt-frame-003587-TzEGQ5nXiCbECZZ8A.jpg,17,17
315.0,data/video-JFiGa9oAAN2queuLt-frame-003597-mrFsQfFKxC8FYKBSD.jpg,22,22
316.0,data/video-JFiGa9oAAN2queuLt-frame-003607-cyZHncAotHzHukWyh.jpg,20,20
317.0,data/video-JFiGa9oAAN2queuLt-frame-003617-Wsjvq2kxr8Y5kg5kQ.jpg,19,19
318.0,data/video-JFiGa9oAAN2queuLt-frame-003627-SHsMiJipDeBrHADcZ.jpg,17,17
319.0,data/video-JFiGa9oAAN2queuLt-frame-003637-HA7rDJ7mo8YLS7Cdk.jpg,17,17
320.0,data/video-JFiGa9oAAN2queuLt-frame-003647-LmN2EMJqHXMQB2qbS.jpg,16,16
321.0,data/video-JFiGa9oAAN2queuLt-frame-003657-FbTJtJYzFNfMsrbgk.jpg,17,17
322.0,data/video-JFiGa9oAAN2queuLt-frame-003667-dr2ygKrP4revCPsrd.jpg,19,19
323.0,data/video-JFiGa9oAAN2queuLt-frame-003677-bS6i7xHMPtbDoSeEp.jpg,24,24
324.0,data/video-JFiGa9oAAN2queuLt-frame-003687-tPRbaBJHH3eWsmdZr.jpg,24,24
325.0,data/video-JFiGa9oAAN2queuLt-frame-003697-h3LyhfYh2dy8D9K9W.jpg,20,20
326.0,data/video-JFiGa9oAAN2queuLt-frame-003707-AQRnGm55va58JR6PE.jpg,21,21
327.0,data/video-JFiGa9oAAN2queuLt-frame-003717-wHScwWTBoeJTvCeEb.jpg,12,12
328.0,data/video-JFiGa9oAAN2queuLt-frame-003727-AWgKXHDKYTHMt5Eqq.jpg,18,18
329.0,data/video-JFiGa9oAAN2queuLt-frame-003737-fvQ3BTgKC5e8nM4C9.jpg,16,16
330.0,data/video-JFiGa9oAAN2queuLt-frame-003747-R59wX49WDQ6ugDpXh.jpg,15,15
331.0,data/video-JFiGa9oAAN2queuLt-frame-003757-W2yak9kBPGESuCpjA.jpg,16,16
332.0,data/video-JFiGa9oAAN2queuLt-frame-003767-qyBeef3ZzWhommHvL.jpg,13,13
333.0,data/video-JFiGa9oAAN2queuLt-frame-003777-Y5bLC9ASmAXET76Se.jpg,18,18
334.0,data/video-JFiGa9oAAN2queuLt-frame-003787-rBWxuF4NdN6WPK3zS.jpg,18,18
335.0,data/video-JFiGa9oAAN2queuLt-frame-003797-7A6iT5WZrpFkqsa7o.jpg,18,18
336.0,data/video-JFiGa9oAAN2queuLt-frame-003807-tYyhYeS2BrYSWnHp4.jpg,19,19
337.0,data/video-JFiGa9oAAN2queuLt-frame-003817-D2jBbce2F3j8uSPYA.jpg,18,18
338.0,data/video-JFiGa9oAAN2queuLt-frame-003827-mBjjxDA53JFSXTNHD.jpg,16,16
339.0,data/video-JFiGa9oAAN2queuLt-frame-003837-aM9WZZ6TpFJyH8t6D.jpg,18,18
340.0,data/video-JFiGa9oAAN2queuLt-frame-003847-Ryqa4W5G3AcMba6JX.jpg,14,14
341.0,data/video-JFiGa9oAAN2queuLt-frame-003857-MCQg5qy969APWupDA.jpg,13,13
342.0,data/video-JFiGa9oAAN2queuLt-frame-003867-TxGtG8c9B9qzFWbDo.jpg,16,16
343.0,data/video-JFiGa9oAAN2queuLt-frame-003877-GeQWQ962aLE6o569Q.jpg,14,14
344.0,data/video-JFiGa9oAAN2queuLt-frame-003887-DxqyXPAQxw3jXwekB.jpg,14,14
345.0,data/video-JFiGa9oAAN2queuLt-frame-003897-JfJvmfwfcnA6qH9qb.jpg,16,16
346.0,data/video-JFiGa9oAAN2queuLt-frame-003907-HfLZeBXo9QGwQmmTj.jpg,13,13
347.0,data/video-JFiGa9oAAN2queuLt-frame-003917-uuFW3zNyGKDE3GWGm.jpg,17,17
348.0,data/video-JFiGa9oAAN2queuLt-frame-003927-Xq536WBWKTyQLxDjK.jpg,13,13
349.0,data/video-JFiGa9oAAN2queuLt-frame-003937-oKy3NyFa3PmhNt2nR.jpg,9,9
350.0,data/video-JFiGa9oAAN2queuLt-frame-003947-ZuoGtTpoa9tdWierY.jpg,13,13
351.0,data/video-JFiGa9oAAN2queuLt-frame-003957-wcbwrBBhsNvJF2tAF.jpg,11,11
352.0,data/video-JFiGa9oAAN2queuLt-frame-003967-S6ZGR6XAiRHuSBpyj.jpg,12,12
353.0,data/video-JFiGa9oAAN2queuLt-frame-003977-pHx5RPocckZKZv2GR.jpg,11,11
354.0,data/video-JFiGa9oAAN2queuLt-frame-003987-nGhd9qShHE8ndsrQp.jpg,15,15
355.0,data/video-JFiGa9oAAN2queuLt-frame-003997-ZHYafyYDuHuJJpeTJ.jpg,13,13
356.0,data/video-JFiGa9oAAN2queuLt-frame-004007-njdrT3YwHefgoikdz.jpg,11,11
357.0,data/video-JFiGa9oAAN2queuLt-frame-004017-Qv6ModyFKQqbxkzZm.jpg,23,23
358.0,data/video-JFiGa9oAAN2queuLt-frame-004027-iwaMPjRPerZ3CKWeX.jpg,12,12
359.0,data/video-JFiGa9oAAN2queuLt-frame-004037-W4cNeYQgJmWBXJM6d.jpg,16,16
360.0,data/video-JFiGa9oAAN2queuLt-frame-004047-z4PNAGkQaPrAgPtuN.jpg,17,17
361.0,data/video-JFiGa9oAAN2queuLt-frame-004057-4koRsgsjW9xvFinuH.jpg,21,21
362.0,data/video-JFiGa9oAAN2queuLt-frame-004067-tMMJ2jdMKvpXyWvjJ.jpg,19,19
363.0,data/video-JFiGa9oAAN2queuLt-frame-004077-GiCZNSpMEtyqvXmi2.jpg,23,23
364.0,data/video-JFiGa9oAAN2queuLt-frame-004087-ia3cDdbX4a9KvrCQw.jpg,13,13
365.0,data/video-JFiGa9oAAN2queuLt-frame-004097-DRKrWzPR58AirjzEa.jpg,13,13
366.0,data/video-JFiGa9oAAN2queuLt-frame-004107-Mom7TzFoyiHXY3Nmo.jpg,18,18
367.0,data/video-JFiGa9oAAN2queuLt-frame-004117-RisyrHJRycfBpQdfE.jpg,14,14
368.0,data/video-JFiGa9oAAN2queuLt-frame-004127-evdNbXE4dMS5huEJR.jpg,13,13
369.0,data/video-JFiGa9oAAN2queuLt-frame-004137-gxsbwJ2rJyJ8MEBPE.jpg,12,12
370.0,data/video-JFiGa9oAAN2queuLt-frame-004147-mtniSijcsYmaLTwA3.jpg,13,13
371.0,data/video-JFiGa9oAAN2queuLt-frame-004157-g3sTT3a8gE4Si46S9.jpg,12,12
372.0,data/video-JFiGa9oAAN2queuLt-frame-004167-hvGXZiRiL7FJsG3kF.jpg,23,23
373.0,data/video-JFiGa9oAAN2queuLt-frame-004177-FpP64yJGF5oZjod2f.jpg,21,21
374.0,data/video-JFiGa9oAAN2queuLt-frame-004187-zHQkYEypZgvYcPqCe.jpg,15,15
375.0,data/video-JFiGa9oAAN2queuLt-frame-004197-kHoaYhtspNcdTAT4m.jpg,23,23
376.0,data/video-JFiGa9oAAN2queuLt-frame-004207-BEBf5guyfWkK6uPMe.jpg,22,22
377.0,data/video-JFiGa9oAAN2queuLt-frame-004217-y8Zyg59AipuCJRXXE.jpg,21,21
378.0,data/video-JFiGa9oAAN2queuLt-frame-004227-7fQPPRikdq2G2vGWj.jpg,23,23
379.0,data/video-JFiGa9oAAN2queuLt-frame-004237-ZfwZaLvJoueRQMyGv.jpg,22,22
380.0,data/video-JFiGa9oAAN2queuLt-frame-004247-t6jQn8HLP5hH87PyR.jpg,15,15
381.0,data/video-JFiGa9oAAN2queuLt-frame-004257-Cy55KYJ5vmsWskBeY.jpg,15,15
382.0,data/video-JFiGa9oAAN2queuLt-frame-004267-MyMje6qJZtTLTvCTv.jpg,15,15
383.0,data/video-JFiGa9oAAN2queuLt-frame-004277-SMDG5Dios5a6epLdP.jpg,15,15
384.0,data/video-JFiGa9oAAN2queuLt-frame-004287-WNDM5NspddSXkaLBX.jpg,15,15
385.0,data/video-JFiGa9oAAN2queuLt-frame-004297-DGsNGKCW7mFnkaGuz.jpg,15,15
386.0,data/video-JFiGa9oAAN2queuLt-frame-004307-rdbX6oQRmXn8MaTD8.jpg,11,11
387.0,data/video-JFiGa9oAAN2queuLt-frame-004317-E5PzPaMHuTPaHt5Pz.jpg,11,11
388.0,data/video-JFiGa9oAAN2queuLt-frame-004327-mCATk4N5iBoFbqeGM.jpg,15,15
389.0,data/video-JFiGa9oAAN2queuLt-frame-004337-oD7hEMW3LM2W47ohd.jpg,21,21
390.0,data/video-JFiGa9oAAN2queuLt-frame-004347-bqwboXCjsGgf8hZaP.jpg,18,18
391.0,data/video-JFiGa9oAAN2queuLt-frame-004357-ZN5iYTAWKFnwnvZnZ.jpg,9,9
392.0,data/video-JFiGa9oAAN2queuLt-frame-004367-kwaiGGxDTcoEfkPyi.jpg,15,15
393.0,data/video-JFiGa9oAAN2queuLt-frame-004377-HHywNjAHJ2gm2L2tx.jpg,12,12
394.0,data/video-JFiGa9oAAN2queuLt-frame-004387-5z2dQFBoL3iKjrASf.jpg,22,22
395.0,data/video-JFiGa9oAAN2queuLt-frame-004397-6zi6aRsDjF6vLL5iv.jpg,15,15
396.0,data/video-JFiGa9oAAN2queuLt-frame-004407-qAdBoYmg9tgWaYQ4C.jpg,16,16
397.0,data/video-JFiGa9oAAN2queuLt-frame-004417-ccMFMkns4jHAj5EbY.jpg,15,15
398.0,data/video-JFiGa9oAAN2queuLt-frame-004427-rGAEuig5kmBvXzk4R.jpg,19,19
399.0,data/video-JFiGa9oAAN2queuLt-frame-004437-wxYhksG5ivi2XH7Cp.jpg,18,18
400.0,data/video-JFiGa9oAAN2queuLt-frame-004447-yBnP2Jhm3d6BhJNnW.jpg,16,16
401.0,data/video-JFiGa9oAAN2queuLt-frame-004457-QEYgSKp5tivrNdmDG.jpg,18,18
402.0,data/video-JFiGa9oAAN2queuLt-frame-004467-fjvp6KYuYTA26jE3p.jpg,14,14
403.0,data/video-JFiGa9oAAN2queuLt-frame-004477-hFYNbShM56EnSMGAX.jpg,18,18
404.0,data/video-JFiGa9oAAN2queuLt-frame-004487-jAkJJdTLJuAntBvMa.jpg,20,20
405.0,data/video-JFiGa9oAAN2queuLt-frame-004497-mc3XpCAFFJKevpsNJ.jpg,17,17
406.0,data/video-JFiGa9oAAN2queuLt-frame-004507-2tgAJ9WeJ4iXf8dg8.jpg,22,22
407.0,data/video-JFiGa9oAAN2queuLt-frame-004517-Dvi5KYijxykgBkhAB.jpg,22,22
408.0,data/video-JFiGa9oAAN2queuLt-frame-004527-eQ3xujuGde72tfhyi.jpg,13,13
409.0,data/video-JFiGa9oAAN2queuLt-frame-004537-9FBFwaaSPEDpTDfNw.jpg,14,14
410.0,data/video-JFiGa9oAAN2queuLt-frame-004547-Z74EbqwWrwwMtWpdn.jpg,13,13
411.0,data/video-JFiGa9oAAN2queuLt-frame-004557-R8Maf7gzYt7628BST.jpg,23,23
412.0,data/video-JFiGa9oAAN2queuLt-frame-004567-R8Laov6BG97mQa9dd.jpg,16,16
413.0,data/video-JFiGa9oAAN2queuLt-frame-004577-KjNLTt7RYxd57wq9X.jpg,14,14
414.0,data/video-JFiGa9oAAN2queuLt-frame-004587-D7TFq6kcYZuCWrZYe.jpg,21,21
415.0,data/video-JFiGa9oAAN2queuLt-frame-004597-9qYYxwGP6Z36t9bf2.jpg,22,22
416.0,data/video-JFiGa9oAAN2queuLt-frame-004607-Hd3gbWF8AAbH3PmPJ.jpg,19,19
417.0,data/video-JFiGa9oAAN2queuLt-frame-004617-9Q6cY9JaQzZHbPsKZ.jpg,18,18
418.0,data/video-JFiGa9oAAN2queuLt-frame-004627-3aekyjweDx98Th4p4.jpg,15,15
419.0,data/video-JFiGa9oAAN2queuLt-frame-004637-pTzNKmNdMP8e7qLhK.jpg,13,13
420.0,data/video-JFiGa9oAAN2queuLt-frame-004647-QGb2JrntHmuL5QDyn.jpg,14,14
421.0,data/video-JFiGa9oAAN2queuLt-frame-004657-QK8XvXXzrfN7BS6Nn.jpg,16,16
422.0,data/video-JFiGa9oAAN2queuLt-frame-004667-tDNTvSn9mCN8FufnB.jpg,19,19
423.0,data/video-JFiGa9oAAN2queuLt-frame-004677-NSfPYDHHA7XLwh9wb.jpg,25,25
424.0,data/video-JFiGa9oAAN2queuLt-frame-004687-q4pfnfi8YYWroZcXd.jpg,22,22
425.0,data/video-JFiGa9oAAN2queuLt-frame-004697-CWrjJsH9pxCHFGLPJ.jpg,19,19
426.0,data/video-JFiGa9oAAN2queuLt-frame-004707-ruB2DTkN48QAad4Ts.jpg,18,18
427.0,data/video-JFiGa9oAAN2queuLt-frame-004717-7R6f9LWBZ4G38Hy3T.jpg,17,17
428.0,data/video-JFiGa9oAAN2queuLt-frame-004727-hXvhKLhN56Tv8ZPtP.jpg,16,16
429.0,data/video-JFiGa9oAAN2queuLt-frame-004737-FPNbbZN5yzFnEGrzk.jpg,13,13
430.0,data/video-JFiGa9oAAN2queuLt-frame-004747-BiPTjwfeFMrpAdPao.jpg,12,12
431.0,data/video-JFiGa9oAAN2queuLt-frame-004757-tadYZFH82uozdsJa3.jpg,15,15
432.0,data/video-JFiGa9oAAN2queuLt-frame-004767-oA6oHwnz7dk3FLyL8.jpg,15,15
433.0,data/video-JFiGa9oAAN2queuLt-frame-004777-AeCivCMysBeyt2W2R.jpg,9,9
434.0,data/video-JFiGa9oAAN2queuLt-frame-004787-BPJT9PjzeHy4ueq6M.jpg,10,10
435.0,data/video-JFiGa9oAAN2queuLt-frame-004797-n3XpkBmRMfkoxs9Km.jpg,7,7
436.0,data/video-JFiGa9oAAN2queuLt-frame-004807-vMki8tsu65x7H9SpF.jpg,8,8
437.0,data/video-JFiGa9oAAN2queuLt-frame-004817-b6YKYMMLcrSbR9tQ8.jpg,8,8
438.0,data/video-JFiGa9oAAN2queuLt-frame-004827-ELDQrjozNrn3zsXz8.jpg,11,11
439.0,data/video-JFiGa9oAAN2queuLt-frame-004837-ovwKXJER5T7zzJhWN.jpg,15,15
440.0,data/video-JFiGa9oAAN2queuLt-frame-004847-hkX6D8z7DtYrTWqrq.jpg,14,14
441.0,data/video-JFiGa9oAAN2queuLt-frame-004857-wLwjMoJ4RwLWrGzgo.jpg,15,15
442.0,data/video-JFiGa9oAAN2queuLt-frame-004867-v4Bi8eRcsyczNBFWG.jpg,11,11
443.0,data/video-JFiGa9oAAN2queuLt-frame-004877-QK7dcwSARfdbpPwPD.jpg,11,11
444.0,data/video-JFiGa9oAAN2queuLt-frame-004887-KsGA3qctDgMfzDDiZ.jpg,11,11
445.0,data/video-JFiGa9oAAN2queuLt-frame-004897-Han6u5fz4gbTKHkp6.jpg,11,11
446.0,data/video-JFiGa9oAAN2queuLt-frame-004907-z9ns8uzbdKLXmaxvg.jpg,9,9
447.0,data/video-JFiGa9oAAN2queuLt-frame-004917-C2PT4acCmPW6RZKiT.jpg,10,10
448.0,data/video-JFiGa9oAAN2queuLt-frame-004927-5N6tQLu94LC6x33zu.jpg,11,11
449.0,data/video-JFiGa9oAAN2queuLt-frame-004937-fX5EQFJ3FWE6ee3Do.jpg,13,13
450.0,data/video-JFiGa9oAAN2queuLt-frame-004947-5MKiWZ5RsPbtknjHC.jpg,10,10
451.0,data/video-JFiGa9oAAN2queuLt-frame-004957-zTE8KwkNJhzNH55G7.jpg,13,13
452.0,data/video-JFiGa9oAAN2queuLt-frame-004967-WZQbsHQMZvQPx2eXN.jpg,12,12
453.0,data/video-JFiGa9oAAN2queuLt-frame-004977-hkooCwxfkMKGmiDCt.jpg,12,12
454.0,data/video-JFiGa9oAAN2queuLt-frame-004987-pNCqzF9qTZS6nnET8.jpg,13,13
455.0,data/video-JFiGa9oAAN2queuLt-frame-004997-yzeMZBxbtBztv5wWg.jpg,13,13
456.0,data/video-JFiGa9oAAN2queuLt-frame-005007-HHy6yWRprTzEbzD2z.jpg,13,13
457.0,data/video-JFiGa9oAAN2queuLt-frame-005017-Ta6acevTedjYtcyWe.jpg,12,12
458.0,data/video-JFiGa9oAAN2queuLt-frame-005027-pibLxgtoM6gL6kACc.jpg,16,16
459.0,data/video-JFiGa9oAAN2queuLt-frame-005037-dETdPtFApXam9z2aE.jpg,14,14
460.0,data/video-JFiGa9oAAN2queuLt-frame-005047-35fqovjH349xBbm5m.jpg,14,14
461.0,data/video-JFiGa9oAAN2queuLt-frame-005057-gCQveFcH6FzK4KSLx.jpg,12,12
462.0,data/video-JFiGa9oAAN2queuLt-frame-005067-vdxTBudDuQG5in4s9.jpg,13,13
463.0,data/video-JFiGa9oAAN2queuLt-frame-005077-WbEtCbYpL9Rrfym5t.jpg,13,13
464.0,data/video-JFiGa9oAAN2queuLt-frame-005087-RqbgeA8pmKTd6hogM.jpg,10,10
465.0,data/video-JFiGa9oAAN2queuLt-frame-005097-3zvkReDqMPqEjnMuA.jpg,10,10
466.0,data/video-JFiGa9oAAN2queuLt-frame-005107-yjeMkRd4Nm9AQT2kq.jpg,8,8
467.0,data/video-JFiGa9oAAN2queuLt-frame-005117-2S7kjRTHnzFLahEKb.jpg,9,9
468.0,data/video-JFiGa9oAAN2queuLt-frame-005127-YRaD5aKvRjrQzLfkS.jpg,12,12
469.0,data/video-JFiGa9oAAN2queuLt-frame-005137-FbfS8h3p6px3JdPJz.jpg,10,10
470.0,data/video-JFiGa9oAAN2queuLt-frame-005147-SxEzKZxaxyTCJWixE.jpg,12,12
471.0,data/video-JFiGa9oAAN2queuLt-frame-005157-y2Wr3LH5ehX8rhSqt.jpg,16,16
472.0,data/video-JFiGa9oAAN2queuLt-frame-005167-Bzexu5qXP42Hsqc7a.jpg,16,16
473.0,data/video-JFiGa9oAAN2queuLt-frame-005177-vECju6A47QwFJ9Shy.jpg,16,16
474.0,data/video-JFiGa9oAAN2queuLt-frame-005187-Ng7Fy3wj73Yzbomsn.jpg,16,16
475.0,data/video-JFiGa9oAAN2queuLt-frame-005197-Qqof8mzW3h6gmefdc.jpg,16,16
476.0,data/video-JFiGa9oAAN2queuLt-frame-005207-SckqyEAcMoLyNadQu.jpg,16,16
477.0,data/video-JFiGa9oAAN2queuLt-frame-005217-wXiwWYhfGEP9z6zae.jpg,15,15
478.0,data/video-JFiGa9oAAN2queuLt-frame-005227-5MP6ExYnAgGnquzmc.jpg,13,13
479.0,data/video-JFiGa9oAAN2queuLt-frame-005237-KdsGK4XbrFTurKHwB.jpg,12,12
480.0,data/video-JFiGa9oAAN2queuLt-frame-005247-b5H6wkkaeSLRr9KoP.jpg,12,12
481.0,data/video-JFiGa9oAAN2queuLt-frame-005257-Cs6BuLGpXErJTGawR.jpg,12,12
482.0,data/video-JFiGa9oAAN2queuLt-frame-005267-rt4FXcyifMSEGpxDw.jpg,9,9
483.0,data/video-JFiGa9oAAN2queuLt-frame-005277-o9NBwiAc7d4XAiCkj.jpg,12,12
484.0,data/video-JFiGa9oAAN2queuLt-frame-005287-NngwTyJhK8Yzbkf9Y.jpg,12,12
485.0,data/video-JFiGa9oAAN2queuLt-frame-005297-tSAPg8adwe7TDCpKg.jpg,15,15
486.0,data/video-JFiGa9oAAN2queuLt-frame-005307-Hg8hDqH7EGtxhMb4h.jpg,13,13
487.0,data/video-JFiGa9oAAN2queuLt-frame-005317-MkA2xJEJGa3c5edta.jpg,13,13
488.0,data/video-JFiGa9oAAN2queuLt-frame-005327-RR3LAuRx5XdjYRs2C.jpg,17,17
489.0,data/video-JFiGa9oAAN2queuLt-frame-005337-mFNjJuFz7d2umuRD4.jpg,14,14
490.0,data/video-JFiGa9oAAN2queuLt-frame-005347-NqXTMPjoL2dL7tvGf.jpg,14,14
491.0,data/video-JFiGa9oAAN2queuLt-frame-005357-3r7phCNg2bGKJwx5Z.jpg,16,16
492.0,data/video-JFiGa9oAAN2queuLt-frame-005367-fdThDNmigaHitRkyp.jpg,19,19
493.0,data/video-JFiGa9oAAN2queuLt-frame-005377-aCgc9n4HjZnWpYe4n.jpg,15,15
494.0,data/video-JFiGa9oAAN2queuLt-frame-005387-TJ5y4F89hhR5QBiJs.jpg,19,19
495.0,data/video-JFiGa9oAAN2queuLt-frame-005397-xgLzsrrYc8AtFRdEu.jpg,13,13
496.0,data/video-JFiGa9oAAN2queuLt-frame-005407-B6L5vKdQ2PLxdCnnP.jpg,13,13
497.0,data/video-JFiGa9oAAN2queuLt-frame-005417-zr6RD7HZwFRa7fcNK.jpg,23,23
498.0,data/video-JFiGa9oAAN2queuLt-frame-005427-32moYSADLe8S2wWoL.jpg,18,18
499.0,data/video-JFiGa9oAAN2queuLt-frame-005437-G49jzBHg3R3ehBTXw.jpg,23,23
500.0,data/video-JFiGa9oAAN2queuLt-frame-005447-QYr9aMTagFReLzigz.jpg,22,22
501.0,data/video-JFiGa9oAAN2queuLt-frame-005457-67J2PqBqnmAd5G2Rz.jpg,22,22
502.0,data/video-JFiGa9oAAN2queuLt-frame-005467-maaEfAYsrB2TnsEGC.jpg,17,17
