id,file_path,human_count,living_creature_count
5799,data/video-kBvcuDMtYv2Z4kmXi-frame-004699-KJCvXuWbMqcFhvvXk.jpg,4,4
5800,data/video-kBvcuDMtYv2Z4kmXi-frame-004768-JFW4ay6gPyNMMQrbR.jpg,4,4
5801,data/video-kBvcuDMtYv2Z4kmXi-frame-004990-R6LbAdzFkjPNBErPE.jpg,2,2
5802,data/video-kBvcuDMtYv2Z4kmXi-frame-005066-eNENWTCrK28GajZ6p.jpg,0,0
5803,data/video-kBvcuDMtYv2Z4kmXi-frame-005107-LMqyE7tCh3CyAF5AG.jpg,1,1
5804,data/video-kBvcuDMtYv2Z4kmXi-frame-005174-Zmuo8A3HtHJMeCgRM.jpg,2,2
5805,data/video-kBvcuDMtYv2Z4kmXi-frame-005261-LQLpCiQJMt9uLuigW.jpg,22,22
5806,data/video-kBvcuDMtYv2Z4kmXi-frame-005269-hNHEvwRKrbQNBkWh9.jpg,19,19
5807,data/video-kBvcuDMtYv2Z4kmXi-frame-005278-Geio8TELMnR755FR4.jpg,20,20
5808,data/video-kBvcuDMtYv2Z4kmXi-frame-005290-Rkhr9LNNEftZzJ98w.jpg,20,20
5809,data/video-kBvcuDMtYv2Z4kmXi-frame-005575-iWKJ8ZJdJZrADfbCw.jpg,7,7
5810,data/video-kBvcuDMtYv2Z4kmXi-frame-005662-rwYCkZNZMYsit3hES.jpg,8,8
5811,data/video-kBvcuDMtYv2Z4kmXi-frame-005960-Wm52TKHto9j4ReXx9.jpg,4,4
5812,data/video-kBvcuDMtYv2Z4kmXi-frame-006258-rPAiR3wG4X3WtA64A.jpg,4,4
5813,data/video-kBvcuDMtYv2Z4kmXi-frame-006556-RWZW8Y93EWZ8Y2MMh.jpg,11,11
5814,data/video-kBvcuDMtYv2Z4kmXi-frame-006854-jMZT4smesfMN3ZtHw.jpg,26,26
5815,data/video-kBvcuDMtYv2Z4kmXi-frame-007152-doyifR9kW4whHNC6X.jpg,20,20
5816,data/video-kBvcuDMtYv2Z4kmXi-frame-007450-yEy7Ptd4dSYuq3rQm.jpg,11,11
5817,data/video-kBvcuDMtYv2Z4kmXi-frame-007748-49ET6y4s9XgFHtEhF.jpg,20,20
5818,data/video-kBvcuDMtYv2Z4kmXi-frame-007878-H4JngaNvd3BaineRP.jpg,11,11
5819,data/video-kBvcuDMtYv2Z4kmXi-frame-008046-tD4XQs9coiQeLDhCM.jpg,14,14
5820,data/video-kBvcuDMtYv2Z4kmXi-frame-008118-6P3hAS6z596wAc49E.jpg,4,4
5821,data/video-kBvcuDMtYv2Z4kmXi-frame-008344-7LAuwtB6MWTcqfBPC.jpg,7,7
5822,data/video-kBvcuDMtYv2Z4kmXi-frame-008557-76rxiNyDKoBoDmbGa.jpg,5,5
5823,data/video-kBvcuDMtYv2Z4kmXi-frame-008642-Qsh2v7RawTkMwNYQy.jpg,4,4
5824,data/video-kBvcuDMtYv2Z4kmXi-frame-008677-yKiiLu3giDoqyF5o4.jpg,5,5
5825,data/video-kBvcuDMtYv2Z4kmXi-frame-008818-M29zA3RYL5ud23Cp9.jpg,15,15
5826,data/video-kBvcuDMtYv2Z4kmXi-frame-008868-CoQxFTHLAgNDDAMMu.jpg,8,8
5827,data/video-kBvcuDMtYv2Z4kmXi-frame-008940-LodWktBpTdQqxkLrA.jpg,4,4
5828,data/video-kBvcuDMtYv2Z4kmXi-frame-009238-XWwqdaegRXa84MoN8.jpg,9,9
5829,data/video-kBvcuDMtYv2Z4kmXi-frame-009536-hBQR2scctjeL36K7e.jpg,14,14
5830,data/video-kBvcuDMtYv2Z4kmXi-frame-009834-nvJmBr6yE4YyNNMmR.jpg,17,17
5831,data/video-kBvcuDMtYv2Z4kmXi-frame-010105-6dyDvCwFmpKGqAHSy.jpg,11,11
5832,data/video-kBvcuDMtYv2Z4kmXi-frame-010132-TgEs5dMANZzxnYEKg.jpg,16,16
5833,data/video-kBvcuDMtYv2Z4kmXi-frame-010230-uwWwWyiFFAoGiLE3Q.jpg,2,2
5834,data/video-kBvcuDMtYv2Z4kmXi-frame-010430-Kyg4XN6hjhfimyiSF.jpg,0,0
5835,data/video-kBvcuDMtYv2Z4kmXi-frame-010728-7Dpv9dGcs6mBzngv6.jpg,4,4
5836,data/video-kBvcuDMtYv2Z4kmXi-frame-010771-69BtT4stoFCxPawT9.jpg,3,3
5837,data/video-kBvcuDMtYv2Z4kmXi-frame-010899-6fLXzgCBsCrzMGMYv.jpg,21,21
5838,data/video-kBvcuDMtYv2Z4kmXi-frame-011026-uMAdz7o6E5gmcL9Sr.jpg,8,8
5839,data/video-kBvcuDMtYv2Z4kmXi-frame-011046-pLXxPWMCMyhNB9Si7.jpg,8,8
5840,data/video-kBvcuDMtYv2Z4kmXi-frame-011262-NoFP8ZoREZeTi3Fpp.jpg,30,30
5841,data/video-kBvcuDMtYv2Z4kmXi-frame-011324-coCshDXhCX3wtAExb.jpg,40,40
5842,data/video-kBvcuDMtYv2Z4kmXi-frame-011622-7XQSzRdYB3TWXGg6f.jpg,31,31
5843,data/video-kBvcuDMtYv2Z4kmXi-frame-011920-ot86knAPoHGBfuHBS.jpg,38,38
5844,data/video-kBvcuDMtYv2Z4kmXi-frame-011984-X3JotjQM9MWMka7Z5.jpg,39,39
5845,data/video-kBvcuDMtYv2Z4kmXi-frame-012164-d8ZrS2r74k6pfBPTe.jpg,23,23
5846,data/video-kBvcuDMtYv2Z4kmXi-frame-012218-AC5zQ3StRZxnM8p2q.jpg,33,33
5847,data/video-kBvcuDMtYv2Z4kmXi-frame-012516-XfkWNXkzwuT4aH3AL.jpg,5,5
5848,data/video-kBvcuDMtYv2Z4kmXi-frame-012772-whAi8a8jbMF9KTLzA.jpg,1,1
5849,data/video-kBvcuDMtYv2Z4kmXi-frame-012814-wAwxg2MD7kyyBWuK4.jpg,5,5
5850,data/video-kBvcuDMtYv2Z4kmXi-frame-013112-crELegyTSYT9eg8Ty.jpg,19,19
5851,data/video-kBvcuDMtYv2Z4kmXi-frame-013128-msrsNTCxuKhDAwxB5.jpg,14,14
5852,data/video-kBvcuDMtYv2Z4kmXi-frame-013182-CLjbjw2KYgtmdRvLf.jpg,17,17
5853,data/video-kBvcuDMtYv2Z4kmXi-frame-013229-vKqqYbXhHoWhmcFXw.jpg,7,7
5854,data/video-kBvcuDMtYv2Z4kmXi-frame-013259-dz3AdHHLcdu7JFMD4.jpg,4,4
5855,data/video-kBvcuDMtYv2Z4kmXi-frame-013386-xQnGtAjeLrxQHhHEg.jpg,1,1
5856,data/video-kBvcuDMtYv2Z4kmXi-frame-013410-PhK32csvdSozzE33b.jpg,4,4
5857,data/video-kBvcuDMtYv2Z4kmXi-frame-013456-9ym3e85h9D4QHZKCF.jpg,3,3
5858,data/video-k5bTJAiyEgHismN7Y-frame-000000-PB8xEDMqJQ6Xe5eM8.jpg,4,4
5859,data/video-k5bTJAiyEgHismN7Y-frame-000289-zRukS2TPZYsYeW5BB.jpg,0,0
5860,data/video-k5bTJAiyEgHismN7Y-frame-000578-qnmKcF4bSCKzz46sL.jpg,2,2
5861,data/video-k5bTJAiyEgHismN7Y-frame-000867-7M6AAvXW5PixFkKDz.jpg,0,0
5862,data/video-k5bTJAiyEgHismN7Y-frame-001156-ijBMji7sTe7PKD3xo.jpg,2,2
5863,data/video-k5bTJAiyEgHismN7Y-frame-001445-TpMQX8R8MNG3G4EuJ.jpg,6,6
5864,data/video-k5bTJAiyEgHismN7Y-frame-001734-yXXSEzEwHSjGoEZcH.jpg,3,3
5865,data/video-k5bTJAiyEgHismN7Y-frame-002023-4jmSzonSPNSCmK2h4.jpg,1,1
5866,data/video-k5bTJAiyEgHismN7Y-frame-002312-gdFthENKrgy45cvHw.jpg,3,3
5867,data/video-k5bTJAiyEgHismN7Y-frame-002601-KTKSpD7xBGH2dAPhc.jpg,1,1
5868,data/video-k5bTJAiyEgHismN7Y-frame-002890-X343RkFv2vFn4eRjt.jpg,0,0
5869,data/video-k5bTJAiyEgHismN7Y-frame-003179-GdAirbNz5u2BzXa8T.jpg,1,1
5870,data/video-k5bTJAiyEgHismN7Y-frame-003468-Rjqxm653FzE5JE34z.jpg,0,0
5871,data/video-k5bTJAiyEgHismN7Y-frame-003757-F4ru2k5RL2svYByvg.jpg,1,1
5872,data/video-k5bTJAiyEgHismN7Y-frame-004046-9AD6cpKSWf7ptJa8k.jpg,2,2
5873,data/video-k5bTJAiyEgHismN7Y-frame-004335-wDy4iRjwd5PtaPbQc.jpg,0,0
5874,data/video-k5bTJAiyEgHismN7Y-frame-004624-WQMJgCPSogQbt8qcq.jpg,1,1
5875,data/video-k5bTJAiyEgHismN7Y-frame-004913-mfyC92qB82kiaJDtp.jpg,0,0
5876,data/video-k5bTJAiyEgHismN7Y-frame-005202-863ucxSW3wtYTkPFq.jpg,0,0
5877,data/video-k5bTJAiyEgHismN7Y-frame-005491-LA2MzafhtTE5ZTpcq.jpg,2,2
5878,data/video-k5bTJAiyEgHismN7Y-frame-005780-HJH5mfPT3Pu9XBsGA.jpg,0,0
5879,data/video-k5bTJAiyEgHismN7Y-frame-006069-HMdHMek9aHLcuhsxg.jpg,4,4
5880,data/video-k5bTJAiyEgHismN7Y-frame-006358-SYkmSEy5hWoibZ7R9.jpg,2,2
5881,data/video-k5bTJAiyEgHismN7Y-frame-006647-xJNcaLmmxja3KGt3f.jpg,1,1
5882,data/video-k5bTJAiyEgHismN7Y-frame-006936-SDyxnfAzpe8qCukix.jpg,0,0
5883,data/video-k5bTJAiyEgHismN7Y-frame-007225-fGAR7wmPx9rh9bWZh.jpg,3,3
5884,data/video-k5bTJAiyEgHismN7Y-frame-007514-SbsFS72GQBEqHhJck.jpg,6,6
5885,data/video-k5bTJAiyEgHismN7Y-frame-007803-nFi3JDukycdtHYZ3q.jpg,4,4
5886,data/video-k5bTJAiyEgHismN7Y-frame-008092-9ysoQ7e2H9AxA3AeA.jpg,3,3
5887,data/video-k5bTJAiyEgHismN7Y-frame-008381-bZfvQtoLdbzkawA6w.jpg,4,4
5888,data/video-k5bTJAiyEgHismN7Y-frame-008670-jgwD6Ea4Se3p8fAvi.jpg,0,0
5889,data/video-k5bTJAiyEgHismN7Y-frame-008959-tuX88jY84xmwjABPu.jpg,0,0
5890,data/video-k5bTJAiyEgHismN7Y-frame-009248-GyjMCAZBGuuCwgdKs.jpg,0,0
5891,data/video-k5bTJAiyEgHismN7Y-frame-009537-8s8Qh6ygRfM9xDhBy.jpg,1,1
5892,data/video-k5bTJAiyEgHismN7Y-frame-009826-qfZoWdPxC3Mh7szZL.jpg,1,1
5893,data/video-k5bTJAiyEgHismN7Y-frame-010115-wWhMTYgMToMGWKtd9.jpg,2,2
5894,data/video-mKfYgxHA8ZZmXvw56-frame-000000-sNcL7QnXtnFgeHH5w.jpg,0,0
5895,data/video-mKfYgxHA8ZZmXvw56-frame-000295-RHf6e4wPSHtH9FLrH.jpg,0,0
5896,data/video-mKfYgxHA8ZZmXvw56-frame-000590-wWynogHb33H2vT3AW.jpg,0,0
5897,data/video-mKfYgxHA8ZZmXvw56-frame-000885-W9w9M94gFYiYdMZw9.jpg,1,1
5898,data/video-mKfYgxHA8ZZmXvw56-frame-001180-iC4C8i36adDiJuDYt.jpg,1,1
5899,data/video-mKfYgxHA8ZZmXvw56-frame-001475-SwvZ34hwK3LxTy6qz.jpg,1,1
5900,data/video-mKfYgxHA8ZZmXvw56-frame-001770-sZAxRbPwzMfDNrP8J.jpg,2,2
5901,data/video-mKfYgxHA8ZZmXvw56-frame-002065-fkKNMv4Mhqw8n9Ksr.jpg,0,0
5902,data/video-mKfYgxHA8ZZmXvw56-frame-002360-i4Bw6JrYQXycyM4Jj.jpg,0,0
5903,data/video-mKfYgxHA8ZZmXvw56-frame-002655-R8WnGnd74JyHB8SoC.jpg,0,0
5904,data/video-mKfYgxHA8ZZmXvw56-frame-002950-XWXxP7nTnqNDXrAk9.jpg,0,0
5905,data/video-mKfYgxHA8ZZmXvw56-frame-003245-7DXLGq4wg6Fugo7y4.jpg,0,0
5906,data/video-mKfYgxHA8ZZmXvw56-frame-003540-XdiyLYPiwoaf37fDW.jpg,0,0
5907,data/video-mKfYgxHA8ZZmXvw56-frame-003835-tQzGmkTcr6aKqbhYP.jpg,0,0
5908,data/video-mKfYgxHA8ZZmXvw56-frame-004130-dL4siZjiFDewMiWqP.jpg,0,0
5909,data/video-mKfYgxHA8ZZmXvw56-frame-004425-8epZYLKQHkwd9zixZ.jpg,0,0
5910,data/video-mKfYgxHA8ZZmXvw56-frame-004720-XsZZNfBBsDLHQ83DM.jpg,0,0
5911,data/video-mKfYgxHA8ZZmXvw56-frame-005015-CqDPPqhhFmFcBWJxv.jpg,0,0
5912,data/video-mKfYgxHA8ZZmXvw56-frame-005310-YFw9SHiFDftbb4smx.jpg,0,0
5913,data/video-mKfYgxHA8ZZmXvw56-frame-005605-wLTPtvsZdPLZJgwoN.jpg,0,0
5914,data/video-mKfYgxHA8ZZmXvw56-frame-005900-tk625kAF4w3ygGsNL.jpg,0,0
5915,data/video-mKfYgxHA8ZZmXvw56-frame-006195-ft9fNarCc7wm7hoHr.jpg,0,0
5916,data/video-mKfYgxHA8ZZmXvw56-frame-006490-2sRtGoPCQ5L5gXMRq.jpg,0,0
5917,data/video-mKfYgxHA8ZZmXvw56-frame-006785-duzwiX632Jkc6SQoo.jpg,0,0
5918,data/video-mKfYgxHA8ZZmXvw56-frame-007080-4hYzssxKHdydmK6wp.jpg,0,0
5919,data/video-mKfYgxHA8ZZmXvw56-frame-007375-B2Fk6DtfbfgQKXrS2.jpg,0,0
5920,data/video-mKfYgxHA8ZZmXvw56-frame-007670-5Ey9SjHq4Y6TvYbkz.jpg,4,4
5921,data/video-mKfYgxHA8ZZmXvw56-frame-007965-JLpwvRFsN9o36BxeY.jpg,2,2
5922,data/video-mKfYgxHA8ZZmXvw56-frame-008260-b4ChGwW7zpD7okfFt.jpg,0,0
5923,data/video-mKfYgxHA8ZZmXvw56-frame-008555-GxuvPJZP9Pg82j8wq.jpg,1,1
5924,data/video-mKfYgxHA8ZZmXvw56-frame-008850-CaeArLM8ff4AFP47p.jpg,0,0
5925,data/video-mKfYgxHA8ZZmXvw56-frame-009145-a7SGrYKQDBYcf5e3T.jpg,1,1
5926,data/video-mKfYgxHA8ZZmXvw56-frame-009440-GZA4HENezc76tHvpa.jpg,1,1
5927,data/video-mKfYgxHA8ZZmXvw56-frame-009735-YGJ6HLjPbmGo9DGfG.jpg,2,2
5928,data/video-mKfYgxHA8ZZmXvw56-frame-010030-EupqDWKDnNp8qvByh.jpg,2,2
5929,data/video-mKfYgxHA8ZZmXvw56-frame-010325-LTyWq3oXGjbiHjbt9.jpg,2,2
